concept_name,set_id,locked_spl_version,history_spl_version,published_date,title,is_locked_version
acetaminophen,ee50c5ee-1a61-4efc-aca9-42d897d6a3b8,8,8,"Apr 30, 2026","ACETAMINOPHEN TABLET [CARDINAL HEALTH 107, LLC]",True
acetaminophen,ee50c5ee-1a61-4efc-aca9-42d897d6a3b8,8,7,"Oct 03, 2025","ACETAMINOPHEN TABLET [CARDINAL HEALTH 107, LLC]",False
acetaminophen,ee50c5ee-1a61-4efc-aca9-42d897d6a3b8,8,6,"May 27, 2024","ACETAMINOPHEN TABLET [CARDINAL HEALTH 107, LLC]",False
acetaminophen,ee50c5ee-1a61-4efc-aca9-42d897d6a3b8,8,5,"Jan 09, 2024","ACETAMINOPHEN TABLET [CARDINAL HEALTH 107, LLC]",False
acetaminophen,ee50c5ee-1a61-4efc-aca9-42d897d6a3b8,8,4,"Nov 17, 2023","ACETAMINOPHEN TABLET [CARDINAL HEALTH 107, LLC]",False
acetaminophen,ee50c5ee-1a61-4efc-aca9-42d897d6a3b8,8,3,"Jan 19, 2023","ACETAMINOPHEN TABLET [CARDINAL HEALTH 107, LLC]",False
acetaminophen,ee50c5ee-1a61-4efc-aca9-42d897d6a3b8,8,2,"Jan 21, 2022","ACETAMINOPHEN TABLET [CARDINAL HEALTH 107, LLC]",False
acetaminophen,ee50c5ee-1a61-4efc-aca9-42d897d6a3b8,8,1,"Jun 05, 2019","ACETAMINOPHEN TABLET [CARDINAL HEALTH 107, LLC]",False
ibuprofen,9ce036ef-a22d-4fca-9a62-1b10978f7b26,9,9,"Apr 30, 2026","IBUPROFEN TABLET, FILM COATED [ASCEND LABORATORIES, LLC]",True
ibuprofen,9ce036ef-a22d-4fca-9a62-1b10978f7b26,9,8,"Mar 23, 2021","IBUPROFEN TABLET, FILM COATED [ASCEND LABORATORIES, LLC]",False
ibuprofen,9ce036ef-a22d-4fca-9a62-1b10978f7b26,9,7,"Dec 20, 2019","IBUPROFEN TABLET, FILM COATED [ASCEND LABORATORIES, LLC]",False
ibuprofen,9ce036ef-a22d-4fca-9a62-1b10978f7b26,9,5,"May 23, 2017","IBUPROFEN TABLET, FILM COATED [ASCEND LABORATORIES, LLC]",False
ibuprofen,9ce036ef-a22d-4fca-9a62-1b10978f7b26,9,4,"Aug 04, 2016","IBUPROFEN TABLET, FILM COATED [ASCEND LABORATORIES, LLC]",False
ibuprofen,9ce036ef-a22d-4fca-9a62-1b10978f7b26,9,1,"Jan 04, 2016","IBUPROFEN TABLET, FILM COATED [ASCEND LABORATORIES, LLC]",False
metformin,4f70f907-08d5-4c2e-a4be-32c6124faa7b,15,15,"Apr 30, 2026","METFORMIN HYDROCHLORIDE TABLET, FILM COATED [MYLAN PHARMACEUTICALS INC.]",True
metformin,4f70f907-08d5-4c2e-a4be-32c6124faa7b,15,14,"Jul 12, 2024","METFORMIN HYDROCHLORIDE TABLET, FILM COATED [MYLAN PHARMACEUTICALS INC.]",False
metformin,4f70f907-08d5-4c2e-a4be-32c6124faa7b,15,13,"May 13, 2024","METFORMIN HYDROCHLORIDE TABLET, FILM COATED [MYLAN PHARMACEUTICALS INC.]",False
metformin,4f70f907-08d5-4c2e-a4be-32c6124faa7b,15,12,"Nov 23, 2021","METFORMIN HYDROCHLORIDE TABLET, FILM COATED [MYLAN PHARMACEUTICALS INC.]",False
metformin,4f70f907-08d5-4c2e-a4be-32c6124faa7b,15,11,"Oct 23, 2018","METFORMIN HYDROCHLORIDE TABLET, FILM COATED [MYLAN PHARMACEUTICALS INC.]",False
metformin,4f70f907-08d5-4c2e-a4be-32c6124faa7b,15,10,"Sep 26, 2018","METFORMIN HYDROCHLORIDE TABLET, FILM COATED [MYLAN PHARMACEUTICALS INC.]",False
metformin,4f70f907-08d5-4c2e-a4be-32c6124faa7b,15,9,"Jun 19, 2017","METFORMIN HYDROCHLORIDE TABLET, FILM COATED [MYLAN PHARMACEUTICALS INC.]",False
metformin,4f70f907-08d5-4c2e-a4be-32c6124faa7b,15,8,"Feb 16, 2017","METFORMIN HYDROCHLORIDE TABLET, FILM COATED [MYLAN PHARMACEUTICALS INC.]",False
metformin,4f70f907-08d5-4c2e-a4be-32c6124faa7b,15,7,"Apr 15, 2016","METFORMIN HYDROCHLORIDE TABLET, FILM COATED [MYLAN PHARMACEUTICALS INC.]",False
metformin,4f70f907-08d5-4c2e-a4be-32c6124faa7b,15,6,"Sep 20, 2012","METFORMIN HYDROCHLORIDE TABLET, FILM COATED [MYLAN PHARMACEUTICALS INC.]",False
metformin,4f70f907-08d5-4c2e-a4be-32c6124faa7b,15,4,"Mar 22, 2012","METFORMIN HYDROCHLORIDE TABLET, FILM COATED [MYLAN PHARMACEUTICALS INC.]",False
metformin,4f70f907-08d5-4c2e-a4be-32c6124faa7b,15,3,"Jan 03, 2012","METFORMIN HYDROCHLORIDE TABLET, FILM COATED [MYLAN PHARMACEUTICALS INC.]",False
metformin,4f70f907-08d5-4c2e-a4be-32c6124faa7b,15,1,"Apr 16, 2010","METFORMIN HYDROCHLORIDE TABLET, FILM COATED [MYLAN PHARMACEUTICALS INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,23,"Nov 17, 2025","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",True
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,22,"Jul 01, 2025","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,21,"Mar 08, 2024","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,19,"Oct 30, 2023","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,18,"Oct 05, 2023","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,17,"Dec 19, 2022","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,16,"Jun 01, 2021","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,15,"Sep 16, 2020","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,14,"May 16, 2019","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,13,"Oct 04, 2017","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,12,"Mar 10, 2017","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,11,"Jul 25, 2016","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,10,"Apr 22, 2016","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,9,"Feb 18, 2016","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,8,"Dec 01, 2015","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,7,"Mar 19, 2015","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,5,"Aug 30, 2013","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,4,"Sep 06, 2012","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,2,"Apr 28, 2011","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
lisinopril,7d6c31e2-b5a4-4279-8013-a8dad37ea73b,23,1,"Sep 02, 2010","LISINOPRIL TABLET [LUPIN PHARMACEUTICALS, INC.]",False
atorvastatin,536b5e0d-1bb9-4c9d-a588-460d7647308b,3,3,"Feb 05, 2026","ATORVASTATIN CALCIUM TABLET, FILM COATED [AUROBINDO PHARMA LIMITED]",True
atorvastatin,536b5e0d-1bb9-4c9d-a588-460d7647308b,3,2,"Apr 26, 2024","ATORVASTATIN CALCIUM TABLET, FILM COATED [AUROBINDO PHARMA LIMITED]",False
atorvastatin,536b5e0d-1bb9-4c9d-a588-460d7647308b,3,1,"Feb 21, 2024","ATORVASTATIN CALCIUM TABLET, FILM COATED [AUROBINDO PHARMA LIMITED]",False
amoxicillin,4fb7837e-964c-4d38-a3a5-b384b1bd6e08,21,21,"Mar 11, 2026",AMOXICILLIN CAPSULE [HIKMA PHARMACEUTICALS USA INC.],True
amoxicillin,4fb7837e-964c-4d38-a3a5-b384b1bd6e08,21,20,"Aug 21, 2024",AMOXICILLIN CAPSULE [HIKMA PHARMACEUTICALS USA INC.],False
amoxicillin,4fb7837e-964c-4d38-a3a5-b384b1bd6e08,21,18,"Feb 22, 2023",AMOXICILLIN CAPSULE [HIKMA PHARMACEUTICALS USA INC.],False
amoxicillin,4fb7837e-964c-4d38-a3a5-b384b1bd6e08,21,17,"Feb 20, 2023",AMOXICILLIN CAPSULE [HIKMA PHARMACEUTICALS USA INC.],False
amoxicillin,4fb7837e-964c-4d38-a3a5-b384b1bd6e08,21,16,"Feb 09, 2023",AMOXICILLIN CAPSULE [HIKMA PHARMACEUTICALS USA INC.],False
amoxicillin,4fb7837e-964c-4d38-a3a5-b384b1bd6e08,21,15,"Oct 31, 2022",AMOXICILLIN CAPSULE [HIKMA PHARMACEUTICALS USA INC.],False
amoxicillin,4fb7837e-964c-4d38-a3a5-b384b1bd6e08,21,14,"Jan 12, 2021",AMOXICILLIN CAPSULE [HIKMA PHARMACEUTICALS USA INC.],False
amoxicillin,4fb7837e-964c-4d38-a3a5-b384b1bd6e08,21,13,"Mar 08, 2019",AMOXICILLIN CAPSULE [HIKMA PHARMACEUTICALS USA INC.],False
amoxicillin,4fb7837e-964c-4d38-a3a5-b384b1bd6e08,21,7,"Oct 17, 2011",AMOXICILLIN CAPSULE [HIKMA PHARMACEUTICALS USA INC.],False
amoxicillin,4fb7837e-964c-4d38-a3a5-b384b1bd6e08,21,5,"Dec 15, 2009",AMOXICILLIN CAPSULE [HIKMA PHARMACEUTICALS USA INC.],False
amoxicillin,4fb7837e-964c-4d38-a3a5-b384b1bd6e08,21,1,"Oct 09, 2009",AMOXICILLIN CAPSULE [HIKMA PHARMACEUTICALS USA INC.],False
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,4,"Apr 09, 2026","SERTRALINE HYDROCHLORIDE TABLET, FILM COATED [GRANULES PHARMACEUTICALS INC.]",True
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,3,"Dec 05, 2025","SERTRALINE HYDROCHLORIDE TABLET, FILM COATED [GRANULES PHARMACEUTICALS INC.]",False
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,2,"Nov 11, 2024","SERTRALINE HYDROCHLORIDE TABLET, FILM COATED [GRANULES PHARMACEUTICALS INC.]",False
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,1,"May 15, 2023","SERTRALINE HYDROCHLORIDE TABLET, FILM COATED [GRANULES PHARMACEUTICALS INC.]",False
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,2,"Apr 27, 2026","ALBUTEROL (ALBUTEROL SULFATE) AEROSOL, METERED [CIPLA USA INC.]",True
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,9,"Mar 23, 2026","OMEPRAZOLE CAPSULE, DELAYED RELEASE [SANDOZ INC]",True
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,8,"Dec 18, 2023","OMEPRAZOLE CAPSULE, DELAYED RELEASE [SANDOZ INC]",False
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,7,"Oct 20, 2023","OMEPRAZOLE CAPSULE, DELAYED RELEASE [SANDOZ INC]",False
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,6,"Mar 17, 2022","OMEPRAZOLE CAPSULE, DELAYED RELEASE [SANDOZ INC]",False
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,5,"Dec 18, 2020","OMEPRAZOLE CAPSULE, DELAYED RELEASE [SANDOZ INC]",False
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,4,"Aug 07, 2020","OMEPRAZOLE CAPSULE, DELAYED RELEASE [SANDOZ INC]",False
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,3,"Jul 02, 2019","OMEPRAZOLE CAPSULE, DELAYED RELEASE [SANDOZ INC]",False
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,16,"Feb 24, 2025","APIXABAN TABLET, FILM COATED [AMNEAL PHARMACEUTICALS OF NEW YORK LLC]",True
isotretinoin,9f1c8971-c6dc-4708-848b-5cee50b6c32a,9,9,"Nov 17, 2025",ISOTRETINOIN CAPSULE [AMNEAL PHARMACEUTICALS NY LLC],True
methotrexate,8f1260de-b60c-4f0e-8af6-0e957b0a281b,7,7,"Mar 26, 2026","METHOTREXATE (METHOTREXATE SODIUM) TABLET [SUN PHARMACEUTICAL INDUSTRIES, INC.]",True
methotrexate,8f1260de-b60c-4f0e-8af6-0e957b0a281b,7,5,"Sep 24, 2021","METHOTREXATE (METHOTREXATE SODIUM) TABLET [SUN PHARMACEUTICAL INDUSTRIES, INC.]",False
methotrexate,8f1260de-b60c-4f0e-8af6-0e957b0a281b,7,4,"Jul 15, 2020","METHOTREXATE (METHOTREXATE SODIUM) TABLET [SUN PHARMACEUTICAL INDUSTRIES, INC.]",False
methotrexate,8f1260de-b60c-4f0e-8af6-0e957b0a281b,7,3,"Feb 05, 2019","METHOTREXATE (METHOTREXATE SODIUM) TABLET [SUN PHARMACEUTICAL INDUSTRIES, INC.]",False
methotrexate,8f1260de-b60c-4f0e-8af6-0e957b0a281b,7,2,"Apr 19, 2018","METHOTREXATE (METHOTREXATE SODIUM) TABLET [SUN PHARMACEUTICAL INDUSTRIES, INC.]",False
methotrexate,8f1260de-b60c-4f0e-8af6-0e957b0a281b,7,1,"Nov 13, 2017","METHOTREXATE (METHOTREXATE SODIUM) TABLET [SUN PHARMACEUTICAL INDUSTRIES, INC.]",False
